,episode,actions
0,[22/100],"1,1,3,3,0,1,3,1,3,2,1,0,2,1,1,3,1,1,1,1,3,2,0,2,2,3,1,0,1,0,2,0,1,3,2,0,2,0,2,2,2,2,1,1,0,1,0,1,1"
1,[23/100],"1,2,0,0,3,1,2,0,0,1,0,1,3,1,3,1,0,1,1,1,3,2,0,0,3,0,3,3,2,0,1,1,0,3,3,1,0,3,2,0,0,0,3,1,2,0,3,0,3,1,1,2,0,1,3,3,2,0,1,3,3,2,0,1,1,1,0,0,1,3,0,0,1,2,0,3,3,2,1,3,0,3,3,0,3,0,0,1,2,0,3,3,2,0,0,1,1,0,1,1,1,0,1,1,0,1,2,1,1,1,0,1,1,0,2,0,2,0,3,1,0,1,0,0,2,0,0,1,1,0,1,3,2,0,2,2,0,3,3,2,0,0,2,2,1,0,0,3,2,3,2,2,3,1,0,3,3,2,2,2,0,0,3,0,2,2,0,3,0,3,0,1,3,0,0,1,0,1,0,1,0,1,1,1,0,1,3,1,0,3,2,2,0,2,0,2,2,3,2,0,1,3,3,2,2,0,1,1,2,1,1"
2,[39/100],"3,3,0,0,2,1,3,1,3,1,2,1,2,3,3,3,2,2,1,0,2,3,2,3,2,0,0,2,3,2,2,2,0,2,0,2,2,1,1,1,1"
3,[40/100],"0,2,1,3,0,2,1,0,0,3,3,0,3,2,1,3,3,2,3,2,0,3,1,2,3,0,1,2,1,0,3,0,2,3,0,0,3,1,1,2,0,3,0,2,1,1,0,0,1,0,0,0,1,0,1,1,1,2,2,3,3,0,1,1,3,0,3,2,0,0,1,0,1,1,3,3,0,0,2,1,0,0,3,2,3,0,0,0,0,0,2,3,2,3,2,1,3,1,2,3,0,1,1,3,3,0,2,3,0,2,0,1,0,3,2,3,1,2,0,0,1,0,0,3,0,1,1,2,1,2,1,1,3,1,0,1,0,0,3,3,2,1,1,0,2,1,1,0,2,0,2,0,1,3,2,3,1,0,0,1,2,0,0,1,0,2,3,1,2,3,0,2,1,0,2,1,1,1,1"
4,[44/100],"1,0,1,2,3,1,0,2,1,3,0,3,2,3,2,3,2,1,0,3,1,2,1,2,3,1,1,3,2,2,0,1,0,1,1,3,2,0,2,0,0,0,0,0,2,2,2,0,1,0,1,1,1,1"
5,[51/100],"1,0,2,0,0,3,3,0,1,3,3,0,0,1,3,0,1,0,1,1,0,2,1,3,0,1,3,3,3,3,0,1,1,1,3,1,1,0,2,3,0,2,0,0,0,3,2,3,3,0,0,0,2,0,0,3,1,3,0,1,3,2,1,1,1,2,3,2,1,0,2,0,0,2,3,0,2,0,0,0,0,1,0,3,1,1,2,3,2,0,2,0,2,1,1,1,1"
6,[56/100],"2,1,3,1,0,3,0,0,3,2,1,0,3,2,1,0,0,1,1,0,3,0,0,0,3,1,1,0,1,0,3,3,1,2,3,3,1,3,1,2,0,1,2,0,1,0,1,3,3,2,3,1,0,3,0,2,1,3,0,2,0,1,0,1,1,3,3,0,2,1,1,2,1,3,1,1,2,1,1,0,2,0,1,3,1,3,3,0,0,2,3,2,3,3,0,0,1,0,2,1,1,3,2,3,3,3,2,1,2,2,0,0,1,2,3,0,1,0,0,2,2,2,1,1,1,0,2,1,1"
7,[57/100],"2,3,3,1,2,3,3,3,3,1,1,0,1,1,0,0,2,1,1,1,3,1,1,3,3,0,2,0,1,2,3,1,2,3,0,0,1,3,3,2,2,3,1,2,1,3,1,1,2,0,1,1,3,1,1,2,0,1,0,2,0,1,3,3,2,2,3,2,0,0,1,0,2,1,3,2,3,2,0,0,2,2,2,1,0,1,1,1,1"
8,[60/100],"3,2,0,0,1,1,1,1,2,1,1,0,1,3,2,3,2,3,3,1,2,1,0,0,1,1,1,1,3,1,0,1,2,0,0,1,0,3,2,1,3,0,1,2,1,2,3,2,3,1,0,3,3,2,3,0,1,2,0,0,0,0,3,2,3,3,0,0,2,0,1,1,3,3,2,1,1,0,3,2,2,2,0,1,3,3,0,1,0,0,1,1,1,3,0,3,1,1,0,1,0,1,2,0,1,0,1,1,1,2,1,3,0,0,3,1,1,2,2,0,2,3,1,0,2,3,3,0,1,3,1,3,3,0,2,3,3,0,2,0,3,3,2,0,0,3,0,3,1,0,0,0,3,1,0,3,3,2,3,3,0,2,0,1,3,1,2,1,1,3,1,2,0,1,0,1,1,0,1,0,0,0,1,3,3,3,3,2,1,3,1,0,1,2,1,2,0,1,3,0,2,2,0,2,0,0,2,2,1,1,1,1"
9,[61/100],"2,0,3,1,0,3,2,3,3,2,3,0,0,2,1,1,0,1,0,3,3,1,2,0,1,3,2,0,1,1,2,2,0,1,3,3,3,2,3,1,0,1,1,0,3,1,3,1,3,1,0,1,2,1,3,2,1,0,2,2,0,0,1,0,0,1,2,0,2,2,1,1,1,1"
10,[62/100],"3,1,0,0,3,2,1,3,0,3,0,3,3,3,0,3,0,3,2,3,2,3,2,1,1,3,3,1,0,1,3,1,0,0,1,3,3,2,1,1,2,1,1,3,1,3,3,1,2,3,0,0,1,1,3,0,1,3,1,1,2,0,0,0,3,1,2,1,0,0,0,0,3,0,3,2,1,1,0,1,1,2,3,2,3,0,1,1,3,2,3,2,0,2,3,0,3,0,0,3,0,1,0,3,2,0,3,2,0,3,3,1,2,0,1,3,1,3,2,1,3,1,2,1,2,0,1,0,2,0,0,2,0,2,2,1,1,1,1"
11,[66/100],"1,3,1,1,1,2,1,0,2,1,3,3,0,2,2,2,3,1,0,2,3,1,3,1,1,0,1,0,3,0,3,2,3,1,1,2,2,1,1,1,0,3,3,2,0,0,1,0,0,1,1,3,1,1,3,3,3,2,3,0,3,2,3,0,0,3,1,3,2,0,3,2,1,0,0,1,1,1,2,3,2,2,0,0,2,3,2,0,2,2,1,1,1,1"
12,[67/100],"2,0,3,1,3,1,0,3,2,0,3,3,2,1,1,1,1,1,0,2,2,0,0,2,0,1,0,2,2,1,1,1,1"
13,[69/100],"1,1,3,2,3,3,1,2,1,1,2,0,2,0,0,2,0,2,2,1,1,1,1"
14,[73/100],"1,3,3,0,3,1,3,0,2,0,1,3,0,0,0,2,0,0,0,1,1,1,1,0,3,0,0,2,3,1,3,3,0,0,2,3,3,1,3,2,0,0,0,3,2,1,0,1,0,3,3,1,1,2,0,0,3,0,2,1,3,3,1,3,0,2,3,0,1,3,3,0,2,3,1,1,2,0,0,0,1,1,0,0,1,1,0,1,1,3,0,3,3,3,0,2,1,0,1,0,0,0,3,0,1,3,1,3,0,2,0,1,0,1,0,0,3,2,1,1,1,2,2,0,0,2,0,2,2,1,1,1,1"
15,[75/100],"1,0,2,1,1,1,2,2,0,0,2,2,0,2,1,1,1,1"
16,[76/100],"3,1,1,2,1,2,2,0,0,2,0,2,2,1,1,1,1"
17,[77/100],"3,3,0,2,0,0,0,3,2,0,3,3,1,0,0,1,3,0,1,1,2,3,2,1,2,2,0,0,2,0,3,1,2,0,2,2,0,1,1,1,1"
18,[78/100],"3,2,0,1,1,1,2,2,0,0,2,0,2,2,1,1,1,1"
19,[80/100],"2,1,1,1,2,2,0,0,2,0,2,1,0,2,1,1,1,1"
20,[81/100],"2,1,1,1,1,3,0,0,2,1,2,2,0,0,2,0,2,0,2,1,1,1,1"
21,[82/100],"2,1,1,1,2,2,0,0,2,0,3,1,2,0,2,2,1,1,1,1"
22,[83/100],"2,1,1,1,2,1,0,2,0,0,2,0,2,3,2,2,1,1,1,1"
23,[84/100],"2,1,1,1,2,2,0,0,2,0,2,2,1,1,1,1"
24,[85/100],"2,1,1,1,2,2,0,0,2,0,2,2,1,1,1,2,1"
25,[86/100],"2,1,1,1,2,2,0,1,0,0,2,0,2,2,1,0,1,1,1,1"
26,[87/100],"2,1,1,1,2,2,0,0,2,0,2,2,1,1,1,1"
27,[88/100],"2,1,1,1,2,3,2,2,0,0,2,0,2,2,1,1,1,1"
28,[89/100],"1,0,2,1,1,1,2,2,0,0,2,0,2,2,1,1,1,1"
29,[90/100],"2,1,1,1,2,2,0,0,2,0,2,2,1,1,1,1"
30,[91/100],"2,1,1,1,2,2,0,0,2,0,2,2,3,2,1,1,1,1"
31,[92/100],"2,1,1,1,2,2,0,2,0,0,2,2,1,1,1,1"
32,[93/100],"2,1,1,1,2,2,0,0,2,0,2,2,2,2,1,1,1,0,1,1"
33,[94/100],"2,1,1,1,2,2,0,0,1,2,0,0,2,0,2,1,1,1,1"
34,[95/100],"2,1,1,1,2,2,0,0,2,0,2,2,1,1,1,1"
35,[96/100],"2,1,1,1,2,2,0,0,2,0,2,2,1,1,1,1"
36,[97/100],"2,1,1,1,2,2,0,0,2,0,2,2,1,1,1,1"
37,[98/100],"2,1,1,1,2,2,0,0,2,0,2,2,1,1,1,1"
38,[99/100],"2,1,1,1,2,2,0,0,2,0,2,0,2,1,1,1,1"
